,post_url,num_comments,num_likes,caption,image_url,is_video,labels,labels_str,comment_norm,likes_norm,engage_scores,engagement_metr,labels_tokens,topic0,topic1,topic2,topic3,topic4
27,https://www.instagram.com/p/CFXirsLhuCu/,510,43396,Large denim bucket bag #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119960788_3406353799433959_2675533985730607928_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=kLdWyVK393EAX_8-Gk_&_nc_tp=15&oh=9c5b0c8f8b814af5d17419af11960ddf&oe=5FB91E13,False,"['denim', 'jeans', 'clothing', 'blue', 'textile', 'fashion', 'electric', 'blue', 'outerwear', 'trousers', 'jacket']",denim jeans clothing blue textile fashion electric blue outerwear trousers jacket,0.15711645101663585,0.1480607036602342,0.15349415207407519,1,"['denim', 'jeans', 'clothing', 'blue', 'textile', 'fashion', 'electric', 'blue', 'outerwear', 'trousers', 'jacket']",0.020595774054527283,0.020216431468725204,0.020704608410596848,0.020262813195586205,0.9182203412055969
28,https://www.instagram.com/p/CFXALu1BfOL/,308,56082,Quilted maxi crossbody bag #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119950131_614678896085345_8793302202324143966_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=l_1oyJE_hcUAX8W6C-m&tp=19&oh=2807a2c1e1baa0d56cb4f87a3a32d892&oe=5FBB1981,False,"['face', 'beauty', 'skin', 'fashion', 'shoulder', 'fashion', 'model', 'glove', 'hairstyle', 'model', 'photo', 'shoot']",face beauty skin fashion shoulder fashion model glove hairstyle model photo shoot,0.0948860135551448,0.19134345061003905,0.1334689883771025,1,"['face', 'beauty', 'skin', 'fashion', 'shoulder', 'fashion', 'model', 'glove', 'hairstyle', 'model', 'photo', 'shoot']",0.022679727524518967,0.022686515003442764,0.022412367165088654,0.909407377243042,0.022813988849520683
29,https://www.instagram.com/p/CFWku0nB8sN/,221,47193,Large leather bucket bag #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119789506_973422523177754_8608462292063316432_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=kIRuUYvj9AAAX_JIwtZ&_nc_tp=15&oh=e7e8001166068bf0e80f21d31ebebe8f&oe=5FBB9CAE,False,"['blue', 'sitting', 'photo', 'shoot', 'beauty', 'hairstyle', 'long', 'hair', 'fashion', 'denim', 'brown', 'hair', 'electric', 'blue']",blue sitting photo shoot beauty hairstyle long hair fashion denim brown hair electric blue,0.0680837954405422,0.1610155034527936,0.10525647864544277,0,"['blue', 'sitting', 'photo', 'shoot', 'beauty', 'hairstyle', 'long', 'hair', 'fashion', 'denim', 'brown', 'hair', 'electric', 'blue']",0.017232777550816536,0.016819773241877556,0.01688184216618538,0.45112890005111694,0.4979366958141327
30,https://www.instagram.com/p/CFU060EBFPw/,693,100679,Limited edition mini blazer dress #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119726025_391443541858030_7202263711848546871_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=x_WEx7DJW4UAX97gFlp&_nc_tp=15&oh=b20a29597e089e89b65bc4620d14d7f5&oe=5FBA95F3,False,"['clothing', 'black', 'dress', 'shoulder', 'fashion', 'model', 'neck', 'outerwear', 'sleeve', 'fashion', 'formal', 'wear']",clothing black dress shoulder fashion model neck outerwear sleeve fashion formal wear,0.2134935304990758,0.3435017878101373,0.2654968334235004,1,"['clothing', 'black', 'dress', 'shoulder', 'fashion', 'model', 'neck', 'outerwear', 'sleeve', 'fashion', 'formal', 'wear']",0.022511443123221397,0.023025138303637505,0.02265351079404354,0.022466987371444702,0.9093429446220398
31,https://www.instagram.com/p/CFUZQKPhVgb/,270,68090,Limited edition dress and jewel top #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119894323_169720398037555_1244210625028335227_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=basSmFlBFPcAX9caThQ&_nc_tp=15&oh=9342ea209dd565e6729a1060f8aaf653&oe=5FB97F5E,False,"['clothing', 'dress', 'fashion', 'shoulder', 'cocktail', 'dress', 'neck', 'sleeve', 'little', 'black', 'dress', 'outerwear', 'pattern']",clothing dress fashion shoulder cocktail dress neck sleeve little black dress outerwear pattern,0.08317929759704251,0.23231296230586565,0.14283276348057178,1,"['clothing', 'dress', 'fashion', 'shoulder', 'cocktail', 'dress', 'neck', 'sleeve', 'little', 'black', 'dress', 'outerwear', 'pattern']",0.020263371989130974,0.020562337711453438,0.02044627070426941,0.020154405385255814,0.9185736775398254
32,https://www.instagram.com/p/CFT67-cBzia/,198,65448,Limited edition blazer and jewel top #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119710793_1548321405341489_7944349044545667964_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Uy8LmXPh6coAX_1EDC_&_nc_tp=15&oh=7faa785647fe967d0737101d557d9c96&oe=5FBC7C4E,False,"['black', 'white', 'beauty', 'sitting', 'photo', 'shoot', 'standing', 'monochrome', 'photography', 'monochrome', 'photography']",black white beauty black-and-white sitting photo shoot standing monochrome photography monochrome photography,0.06099815157116451,0.22329885088844612,0.12591843129807717,0,"['black', 'white', 'beauty', 'sitting', 'photo', 'shoot', 'standing', 'monochrome', 'photography', 'monochrome', 'photography']",0.611263632774353,0.01853705197572708,0.018474817276000977,0.018539955839514732,0.33318454027175903
33,https://www.instagram.com/p/CFSYgtCBOVX/,304,87525,Day Dreaming. Arsun + Gray #zarawoman #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119707757_660456121251291_8624802448734896744_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=U0X6wgaWYvkAX8bkGHm&tp=19&oh=22171fee6c822cdd176c71d51b17872a&oe=5FBBCD40,False,"['jeans', 'people', 'denim', 'blue', 'beauty', 'fashion', 'cool', 'sitting', 'photo', 'shoot', 'eye']",jeans people denim blue beauty fashion cool sitting photo shoot eye,0.09365372766481823,0.2986222944018342,0.17564115435962463,1,"['jeans', 'people', 'denim', 'blue', 'beauty', 'fashion', 'cool', 'sitting', 'photo', 'shoot', 'eye']",0.2299506813287735,0.02039816789329052,0.020308099687099457,0.02044418454170227,0.7088989019393921
34,https://www.instagram.com/p/CFRvR2JBPF-/,252,51374,Day Dreaming. Arsun + Gray  #zarawoman #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119612232_815134715722644_1276835885353507524_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=He85kStp6xcAX-DvZlq&_nc_tp=15&oh=39d53dd1942e8aa4d3bcbd153d18ea06&oe=5FB8E61A,False,"['clothing', 'denim', 'black', 'jacket', 'jeans', 'leather', 'outerwear', 'leather', 'jacket', 'fashion', 'textile']",clothing denim black jacket jeans leather outerwear leather jacket fashion textile,0.07763401109057301,0.1752804541856593,0.11669258832860753,0,"['clothing', 'denim', 'black', 'jacket', 'jeans', 'leather', 'outerwear', 'leather', 'jacket', 'fashion', 'textile']",0.3400558829307556,0.02044113352894783,0.020721469074487686,0.5980958938598633,0.020685600116848946
35,https://www.instagram.com/p/CFROkK-h5Oh/,205,48168,Day Dreaming. Arsun + Gray  #zarawoman #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119613714_353110822736736_4642135444185414436_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=VoCLxPfnuVwAX-gPPtl&_nc_tp=15&oh=d260ffb7ff02e79a0779dba31da9dbe8&oe=5FBBFFC8,False,"['photograph', 'monochrome', 'standing', 'photography', 'portrait', 'flash', 'photography', 'style', 'uniform', 'gesture']",photograph monochrome standing photography black-and-white portrait flash photography style uniform gesture,0.06315465187923598,0.16434205857466497,0.10362961455740757,0,"['photograph', 'monochrome', 'standing', 'photography', 'portrait', 'flash', 'photography', 'style', 'uniform', 'gesture']",0.616874098777771,0.3146911561489105,0.022921452298760414,0.02272871695458889,0.022784605622291565
36,https://www.instagram.com/p/CFKf0buhjjN/,842,41602,ZARA / CITIES. A project shot in the streets of Stockholm @zaraman #zaracities #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119433256_326394741806017_3689752389181464087_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=BUi2gnOwLYsAX9jIlA5&tp=19&oh=f28424afd8b5af5ba933e1556d43bea7&oe=5FBAC02C,False,"['clothing', 'standing', 'street', 'fashion', 'snapshot', 'suit', 'formal', 'wear', 'outerwear', 'footwear', 'blazer', 'shoe']",clothing standing street fashion snapshot suit formal wear outerwear footwear blazer shoe,0.25939617991374,0.14193984223599093,0.21241364484264036,1,"['clothing', 'standing', 'street', 'fashion', 'snapshot', 'suit', 'formal', 'wear', 'outerwear', 'footwear', 'blazer', 'shoe']",0.020205754786729813,0.9188851714134216,0.020522214472293854,0.020105702802538872,0.020281117409467697
37,https://www.instagram.com/p/CFKC19jBsEe/,255,34497,ZARA / CITIES. A project shot in the streets of Stockholm @zaraman #zaracities #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119468484_351986622879573_1643408785477849003_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zPWv3rBeOIQAX-AMtOd&tp=19&oh=d0b56cf96e43d88cd23c989f83430698&oe=5FBA843D,False,"['black', 'street', 'fashion', 'fashion', 'jacket', 'leather', 'outerwear', 'facial', 'hair', 'model', 'leather', 'jacket', 'photography']",black street fashion fashion jacket leather outerwear facial hair model leather jacket photography,0.07855822550831792,0.1176986379889183,0.09421439050055808,0,"['black', 'street', 'fashion', 'fashion', 'jacket', 'leather', 'outerwear', 'facial', 'hair', 'model', 'leather', 'jacket', 'photography']",0.0169389471411705,0.017244257032871246,0.18127746880054474,0.7674184441566467,0.01712091453373432
38,https://www.instagram.com/p/CFJkVprhVvb/,193,60373,ZARA / CITIES. A project shot in the streets of Stockholm @zaraman #zaracities #zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119233891_762374781002166_2690193269701492415_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=u4gxYY7_j0oAX9WhNrX&tp=19&oh=5f993d8aafda8e1d3843ab1541a72d88&oe=5FBC8ADF,False,"['standing', 'snapshot', 'cobblestone', 'fashion', 'tights', 'leg', 'street', 'fashion', 'photography', 'flooring', 'shoe']",standing snapshot cobblestone fashion tights leg street fashion photography flooring shoe,0.059457794208256316,0.20598370499767993,0.11806815852402577,0,"['standing', 'snapshot', 'cobblestone', 'fashion', 'tights', 'leg', 'street', 'fashion', 'photography', 'flooring', 'shoe']",0.029152553528547287,0.029680326581001282,0.8829750418663025,0.028767086565494537,0.029425030574202538
39,https://www.instagram.com/p/CFIEixUhoSE/,256,84606,Boldly effortless #zarawoman  @selfservicemagazine.,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119436919_1974247142745286_5197800119401069425_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gkd9vmITtcQAX96T62x&_nc_tp=15&oh=e26c95bd6523e2673a2ea71e293aeb55&oe=5FBA1E94,False,"['bicycle', 'photograph', 'vehicle', 'bicycle', 'saddle', 'cycling', 'bicycle', 'part', 'bicycle', 'wheel', 'snapshot', 'bicycle', 'handlebar']",bicycle photograph vehicle bicycle saddle cycling bicycle part black-and-white bicycle wheel snapshot bicycle handlebar,0.07886629698089957,0.2886631001446625,0.16278501824640476,1,"['bicycle', 'photograph', 'vehicle', 'bicycle', 'saddle', 'cycling', 'bicycle', 'part', 'bicycle', 'wheel', 'snapshot', 'bicycle', 'handlebar']",0.051642242819070816,0.36823979020118713,0.47778475284576416,0.05122339352965355,0.05110977590084076
40,https://www.instagram.com/p/CFH6g7vh819/,159,47869,Boldly effortless #zarawoman  @selfservicemagazine.,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119220401_208267223974204_788571294457321678_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jBlil8MhUc0AX_X2eDS&tp=19&oh=c689794847977e65d6d4ae8d41c9a847&oe=5FBC41C4,False,"['photograph', 'shoulder', 'snapshot', 'retro', 'style', 'dress', 'joint', 'vintage', 'clothing', 'photography', 'room']",photograph shoulder snapshot retro style dress joint vintage clothing photography black-and-white room,0.048983364140480594,0.16332191500395773,0.09471878448587145,0,"['photograph', 'shoulder', 'snapshot', 'retro', 'style', 'dress', 'joint', 'vintage', 'clothing', 'photography', 'room']",0.022910507395863533,0.022988336160779,0.022726332768797874,0.022560397163033485,0.9088144302368164
41,https://www.instagram.com/p/CFHqsRBBX-J/,276,89726,Boldly effortless #zarawoman  @selfservicemagazine.,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119513528_738920170001770_5319237541111957494_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SQZ9uQYzkSEAX8YXm_a&tp=19&oh=2396628eddf4840e0d9b76be1cfac66c&oe=5FB8FAD0,False,"['people', 'fashion', 'friendship', 'fun', 'sitting', 'cool', 'footwear', 'photography', 'smile', 'photo', 'shoot']",people fashion friendship fun sitting cool footwear photography smile photo shoot,0.08502772643253234,0.3061317793487458,0.17346934759901772,1,"['people', 'fashion', 'friendship', 'fun', 'sitting', 'cool', 'footwear', 'photography', 'smile', 'photo', 'shoot']",0.9093413949012756,0.022744057700037956,0.022702762857079506,0.022573554888367653,0.022638235241174698
42,https://www.instagram.com/p/CE7DKbuhlk4/,1042,78887,The charm collection  Sterling Silver 24K Gold Plating #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/119115036_243428410290002_4774172857163173876_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZpCytLZccNEAX_q1oR_&tp=19&oh=dd0510b58568ab49b70f4fe69e618501&oe=5FB9C409,False,"['face', 'hair', 'skin', 'facial', 'expression', 'eyebrow', 'smile', 'chin', 'head', 'nose', 'forehead']",face hair skin facial expression eyebrow smile chin head nose forehead,0.32101047443006775,0.26915072194775774,0.30026657343714375,1,"['face', 'hair', 'skin', 'facial', 'expression', 'eyebrow', 'smile', 'chin', 'head', 'nose', 'forehead']",0.016752567142248154,0.016808079555630684,0.016744939610362053,0.9329825639724731,0.016711849719285965
43,https://www.instagram.com/p/CE6lYMOBzxL/,342,75678,The charm collection  Sterling Silver 24K Gold Plating #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/118934006_769052633887568_8710539046861822915_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PFakgjL6LBQAX_MzucO&tp=19&oh=e4d30ea0f9be779d4d5a7d531a5fe605&oe=5FBBC821,False,"['rock', 'fashion', 'accessory']",rock fashion accessory,0.10536044362292052,0.25820209078254225,0.16649710248676922,1,"['rock', 'fashion', 'accessory']",0.5953283309936523,0.10134252160787582,0.10158863663673401,0.10134842246770859,0.10039204359054565
44,https://www.instagram.com/p/CE6EyAvhH9q/,255,80909,The charm collection  Sterling Silver 24K Gold Plating #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118988118_322537898995974_3654022189848386424_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=emDWzDzP3CoAX-8AvF9&_nc_tp=15&oh=45776a05dba236bf3af26513f86f4f39&oe=5FBA5083,False,"['beauty', 'skin', 'eye', 'joint', 'photography', 'neck', 'photo', 'shoot', 'brown', 'hair', 'model', 'long', 'hair']",beauty skin eye joint photography neck photo shoot brown hair model long hair,0.07855822550831792,0.27604948549280783,0.15755472950211388,1,"['beauty', 'skin', 'eye', 'joint', 'photography', 'neck', 'photo', 'shoot', 'brown', 'hair', 'model', 'long', 'hair']",0.01722121611237526,0.01743791066110134,0.017108077183365822,0.9309341311454773,0.017298690974712372
45,https://www.instagram.com/p/CEw550mBSPM/,495,79767,A simple approach. Blazer with back vent #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/118845749_672448833474960_5091071711550801950_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ZHbutJuZVPwAX9xtg1-&tp=19&oh=385d9ffd0b9549600402b313952f3a0e&oe=5FBB696C,False,"['hair', 'face', 'blond', 'lip', 'hairstyle', 'beauty', 'long', 'hair', 'head', 'eyebrow', 'chin']",hair face blond lip hairstyle beauty long hair head eyebrow chin,0.15249537892791126,0.27215315118595956,0.20035848783113058,1,"['hair', 'face', 'blond', 'lip', 'hairstyle', 'beauty', 'long', 'hair', 'head', 'eyebrow', 'chin']",0.01826373115181923,0.018264679238200188,0.01824014261364937,0.9269604682922363,0.01827099546790123
46,https://www.instagram.com/p/CEwUMAEBKGa/,237,83708,A simple approach. Tied sleeve frock coat #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118763774_313247029965140_8818729123360480133_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6CxTBSilAOgAX89NnT-&_nc_tp=15&oh=7e2234ed99527a4f81641ba98b656686&oe=5FBB04E1,False,"['fur', 'fur', 'clothing', 'clothing', 'skin', 'beauty', 'footwear', 'sitting', 'leg', 'fashion', 'outerwear']",fur fur clothing clothing skin beauty footwear sitting leg fashion outerwear,0.07301293900184842,0.2855992575811338,0.15804746643356257,1,"['fur', 'fur', 'clothing', 'clothing', 'skin', 'beauty', 'footwear', 'sitting', 'leg', 'fashion', 'outerwear']",0.49240291118621826,0.022682612761855125,0.022702181711792946,0.023028042167425156,0.4391842484474182
47,https://www.instagram.com/p/CEv6GIMhKCw/,352,87981,A simple approach. Long trench coat #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/118763775_781480539334309_6652383604582721664_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=uEeZaKq0RekAX90B1aq&tp=19&oh=f62b11670045e2e751d32be01406a7ee&oe=5FBB75AD,False,"['clothing', 'coat', 'trench', 'coat', 'outerwear', 'overcoat', 'fashion', 'khaki', 'beige', 'blond', 'fur']",clothing coat trench coat outerwear overcoat fashion khaki beige blond fur,0.10844115834873691,0.30017809864344785,0.1851359344666213,1,"['clothing', 'coat', 'trench', 'coat', 'outerwear', 'overcoat', 'fashion', 'khaki', 'beige', 'blond', 'fur']",0.023088442161679268,0.02285175956785679,0.02292700670659542,0.023221952840685844,0.9079107642173767
48,https://www.instagram.com/p/CErnTz9hH0W/,345,49712,A day with Anna Ewers. September 2020 #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/118654844_826359864598015_7262611505862937905_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uOrQAZ098CcAX9JQiRi&tp=19&oh=09e0050a991289b27086317d7155f094&oe=5FBC7212,False,"['clothing', 'blue', 'turquoise', 'fashion', 'street', 'fashion', 'electric', 'blue', 'outerwear', 'textile', 'trousers', 'fashion', 'design']",clothing blue turquoise fashion street fashion electric blue outerwear textile trousers fashion design,0.10628465804066543,0.16960995714714633,0.1316147776832578,0,"['clothing', 'blue', 'turquoise', 'fashion', 'street', 'fashion', 'electric', 'blue', 'outerwear', 'textile', 'trousers', 'fashion', 'design']",0.02052376978099346,0.02027682028710842,0.9184261560440063,0.020082352682948112,0.020690876990556717
